Image,left_eye_x,left_eye_y,right_eye_x,right_eye_y
s32/6.pgm,28,49,67,50
s32/9.pgm,24,49,70,50
s32/3.pgm,19,47,71,47
s32/7.pgm,38,51,78,53
s32/1.pgm,27,48,78,47
s32/4.pgm,19,44,70,44
s32/10.pgm,24,49,66,50
s32/5.pgm,25,48,76,49
s32/8.pgm,19,47,65,47
s32/2.pgm,20,45,69,46
s3/6.pgm,18,56,68,59
s3/9.pgm,25,54,72,54
s3/3.pgm,33,54,77,55
s3/7.pgm,15,54,61,59
s3/1.pgm,25,54,72,57
s3/4.pgm,13,52,59,58
s3/10.pgm,27,52,74,52
s3/5.pgm,9,53,55,55
s3/8.pgm,16,55,62,58
s3/2.pgm,34,54,79,56
s17/6.pgm,14,61,60,57
s17/9.pgm,13,60,64,56
s17/3.pgm,22,58,72,56
s17/7.pgm,11,58,60,55
s17/1.pgm,23,50,75,51
s17/4.pgm,23,58,71,57
s17/10.pgm,9,61,55,56
s17/5.pgm,25,51,75,52
s17/8.pgm,20,61,67,56
s17/2.pgm,25,54,76,54
s19/6.pgm,17,43,66,44
s19/9.pgm,26,49,70,49
s19/3.pgm,16,45,69,46
s19/7.pgm,19,45,68,45
s19/1.pgm,16,47,68,49
s19/4.pgm,21,46,73,46
s19/10.pgm,17,47,65,48
s19/5.pgm,22,46,72,46
s19/8.pgm,23,43,70,43
s19/2.pgm,15,47,67,48
s13/6.pgm,32,52,76,54
s13/9.pgm,24,53,72,55
s13/3.pgm,11,51,57,47
s13/7.pgm,11,51,57,54
s13/1.pgm,18,52,62,55
s13/4.pgm,11,54,57,49
s13/10.pgm,18,51,64,53
s13/5.pgm,20,50,65,53
s13/8.pgm,12,51,60,54
s13/2.pgm,19,51,63,57
s2/6.pgm,29,51,70,56
s2/9.pgm,29,47,70,52
s2/3.pgm,24,54,66,52
s2/7.pgm,23,55,66,52
s2/1.pgm,25,55,65,50
s2/4.pgm,28,49,69,52
s2/10.pgm,22,54,63,52
s2/5.pgm,24,52,67,50
s2/8.pgm,25,53,66,52
s2/2.pgm,28,52,68,53
s24/6.pgm,20,46,66,49
s24/9.pgm,23,50,69,50
s24/3.pgm,13,49,60,51
s24/7.pgm,19,43,66,46
s24/1.pgm,22,48,68,48
s24/4.pgm,20,45,67,45
s24/10.pgm,21,49,66,48
s24/5.pgm,24,45,69,46
s24/8.pgm,21,53,65,55
s24/2.pgm,23,47,68,48
s23/6.pgm,12,57,57,57
s23/9.pgm,13,59,55,58
s23/3.pgm,26,60,73,59
s23/7.pgm,15,58,66,56
s23/1.pgm,20,58,66,58
s23/4.pgm,12,58,56,59
s23/10.pgm,16,59,61,55
s23/5.pgm,31,61,76,58
s23/8.pgm,33,60,77,56
s23/2.pgm,33,59,77,57
s9/6.pgm,12,59,60,60
s9/9.pgm,22,60,70,60
s9/3.pgm,27,60,76,57
s9/7.pgm,11,56,56,60
s9/1.pgm,26,61,73,59
s9/4.pgm,21,59,67,57
s9/10.pgm,31,59,78,53
s9/5.pgm,28,62,74,57
s9/8.pgm,18,57,66,57
s9/2.pgm,27,59,73,58
s35/6.pgm,22,51,77,60
s35/9.pgm,11,48,57,43
s35/3.pgm,12,50,61,50
s35/7.pgm,24,47,78,57
s35/1.pgm,17,57,69,62
s35/4.pgm,23,49,68,59
s35/10.pgm,13,56,62,52
s35/5.pgm,10,51,61,48
s35/8.pgm,20,53,75,59
s35/2.pgm,22,52,79,64
s5/6.pgm,10,58,55,59
s5/9.pgm,18,60,63,60
s5/3.pgm,27,59,73,58
s5/7.pgm,8,57,51,57
s5/1.pgm,10,57,56,58
s5/4.pgm,10,58,54,57
s5/10.pgm,17,57,62,55
s5/5.pgm,7,59,53,59
s5/8.pgm,17,61,64,63
s5/2.pgm,21,57,69,59
s14/6.pgm,28,44,73,45
s14/9.pgm,31,46,70,47
s14/3.pgm,27,39,74,39
s14/7.pgm,19,45,62,43
s14/1.pgm,22,40,67,40
s14/4.pgm,18,41,65,38
s14/10.pgm,27,43,69,42
s14/5.pgm,17,41,63,38
s14/8.pgm,17,46,61,44
s14/2.pgm,27,39,73,39
s36/6.pgm,15,50,62,50
s36/9.pgm,22,56,68,53
s36/3.pgm,20,56,66,54
s36/7.pgm,13,52,61,52
s36/1.pgm,25,58,69,54
s36/4.pgm,23,59,68,53
s36/10.pgm,18,51,67,49
s36/5.pgm,24,59,64,55
s36/8.pgm,22,55,67,54
s36/2.pgm,13,57,59,56
s16/6.pgm,24,50,71,48
s16/9.pgm,22,44,68,46
s16/3.pgm,22,52,68,54
s16/7.pgm,32,51,80,54
s16/1.pgm,24,46,69,48
s16/4.pgm,24,46,71,48
s16/10.pgm,22,55,67,58
s16/5.pgm,25,46,71,47
s16/8.pgm,12,49,59,52
s16/2.pgm,25,50,70,51
s4/6.pgm,12,51,58,53
s4/9.pgm,29,55,73,56
s4/3.pgm,15,52,61,54
s4/7.pgm,24,53,67,54
s4/1.pgm,19,52,66,54
s4/4.pgm,25,53,71,53
s4/10.pgm,38,54,81,53
s4/5.pgm,31,53,78,52
s4/8.pgm,16,51,65,54
s4/2.pgm,30,51,74,53
s34/6.pgm,21,41,72,49
s34/9.pgm,26,45,73,51
s34/3.pgm,24,39,74,46
s34/7.pgm,16,40,66,49
s34/1.pgm,19,38,72,47
s34/4.pgm,20,42,68,51
s34/10.pgm,22,43,71,51
s34/5.pgm,20,41,67,49
s34/8.pgm,21,42,72,49
s34/2.pgm,24,40,74,47
s28/6.pgm,23,47,65,50
s28/9.pgm,28,50,78,52
s28/3.pgm,18,45,60,49
s28/7.pgm,20,49,69,47
s28/1.pgm,22,46,65,49
s28/4.pgm,13,46,60,43
s28/10.pgm,12,42,55,48
s28/5.pgm,22,46,71,48
s28/8.pgm,35,49,77,49
s28/2.pgm,24,45,73,49
s20/6.pgm,24,54,66,44
s20/9.pgm,25,54,70,55
s20/3.pgm,25,50,68,51
s20/7.pgm,26,52,68,52
s20/1.pgm,30,52,73,53
s20/4.pgm,24,54,67,45
s20/10.pgm,31,48,71,49
s20/5.pgm,26,50,71,51
s20/8.pgm,25,55,69,56
s20/2.pgm,27,52,70,53
s37/6.pgm,22,46,76,43
s37/9.pgm,21,50,69,48
s37/3.pgm,21,50,67,46
s37/7.pgm,25,44,72,50
s37/1.pgm,21,50,68,48
s37/4.pgm,18,47,74,42
s37/10.pgm,18,49,70,48
s37/5.pgm,22,47,74,44
s37/8.pgm,22,51,74,46
s37/2.pgm,21,47,74,43
s11/6.pgm,19,54,62,52
s11/9.pgm,25,49,67,52
s11/3.pgm,20,51,64,49
s11/7.pgm,27,49,70,53
s11/1.pgm,22,52,66,51
s11/4.pgm,23,48,67,46
s11/10.pgm,24,51,66,54
s11/5.pgm,23,44,68,41
s11/8.pgm,31,47,74,53
s11/2.pgm,15,56,59,49
s33/6.pgm,14,56,64,47
s33/9.pgm,20,54,69,49
s33/3.pgm,24,54,71,56
s33/7.pgm,23,53,72,55
s33/1.pgm,18,54,66,50
s33/4.pgm,23,54,70,60
s33/10.pgm,23,52,71,58
s33/5.pgm,25,53,73,51
s33/8.pgm,24,49,73,59
s33/2.pgm,22,53,71,59
s40/6.pgm,24,60,69,60
s40/9.pgm,10,57,52,51
s40/3.pgm,30,57,73,54
s40/7.pgm,12,52,54,55
s40/1.pgm,33,59,76,57
s40/4.pgm,9,55,52,57
s40/10.pgm,13,58,56,60
s40/5.pgm,18,54,64,57
s40/8.pgm,27,59,73,57
s40/2.pgm,24,56,68,55
s18/6.pgm,19,52,66,53
s18/9.pgm,26,53,71,54
s18/3.pgm,15,53,61,54
s18/7.pgm,26,50,71,51
s18/1.pgm,32,51,78,52
s18/4.pgm,28,51,75,52
s18/10.pgm,19,56,64,56
s18/5.pgm,22,55,68,55
s18/8.pgm,18,53,65,55
s18/2.pgm,31,53,76,54
s31/6.pgm,16,53,65,55
s31/9.pgm,21,57,70,59
s31/3.pgm,20,46,70,48
s31/7.pgm,24,55,69,61
s31/1.pgm,18,59,64,57
s31/4.pgm,18,47,70,48
s31/10.pgm,23,45,76,49
s31/5.pgm,20,45,72,45
s31/8.pgm,17,57,64,55
s31/2.pgm,21,50,72,52
s29/6.pgm,18,50,64,50
s29/9.pgm,10,56,49,59
s29/3.pgm,20,54,61,55
s29/7.pgm,19,54,66,53
s29/1.pgm,21,56,66,56
s29/4.pgm,23,55,69,54
s29/10.pgm,20,50,66,49
s29/5.pgm,17,50,63,50
s29/8.pgm,13,54,58,56
s29/2.pgm,26,56,72,55
s22/6.pgm,15,56,60,48
s22/9.pgm,18,51,69,46
s22/3.pgm,20,54,73,49
s22/7.pgm,22,54,72,49
s22/1.pgm,16,51,71,48
s22/4.pgm,18,46,70,41
s22/10.pgm,15,49,65,44
s22/5.pgm,16,50,71,46
s22/8.pgm,20,52,69,48
s22/2.pgm,13,51,66,46
s27/6.pgm,25,52,69,56
s27/9.pgm,22,50,68,54
s27/3.pgm,21,45,72,50
s27/7.pgm,19,52,67,56
s27/1.pgm,20,46,69,51
s27/4.pgm,20,46,71,51
s27/10.pgm,21,46,66,50
s27/5.pgm,23,47,71,53
s27/8.pgm,23,50,68,55
s27/2.pgm,22,44,74,49
s30/6.pgm,22,56,69,56
s30/9.pgm,22,60,68,55
s30/3.pgm,29,56,74,61
s30/7.pgm,18,60,66,58
s30/1.pgm,27,55,73,57
s30/4.pgm,14,57,62,58
s30/10.pgm,22,54,70,58
s30/5.pgm,11,55,57,59
s30/8.pgm,18,57,66,55
s30/2.pgm,24,56,71,57
s26/6.pgm,21,55,68,58
s26/9.pgm,25,57,70,57
s26/3.pgm,23,54,71,57
s26/7.pgm,19,48,64,49
s26/1.pgm,20,53,69,55
s26/4.pgm,39,55,82,55
s26/10.pgm,41,58,81,56
s26/5.pgm,44,54,84,54
s26/8.pgm,38,57,80,57
s26/2.pgm,12,55,61,60
s6/6.pgm,23,60,67,61
s6/9.pgm,10,62,52,64
s6/3.pgm,25,57,69,58
s6/7.pgm,18,61,59,61
s6/1.pgm,28,58,72,60
s6/4.pgm,21,62,66,63
s6/10.pgm,21,61,65,63
s6/5.pgm,18,59,62,60
s6/8.pgm,31,61,74,61
s6/2.pgm,26,59,68,61
s21/6.pgm,33,57,74,56
s21/9.pgm,29,56,70,56
s21/3.pgm,22,60,61,58
s21/7.pgm,18,60,61,59
s21/1.pgm,27,60,74,57
s21/4.pgm,26,58,69,57
s21/10.pgm,20,58,62,56
s21/5.pgm,30,60,72,58
s21/8.pgm,20,58,59,55
s21/2.pgm,18,60,61,58
s10/6.pgm,24,66,74,65
s10/9.pgm,10,62,54,66
s10/3.pgm,29,63,76,64
s10/7.pgm,31,67,76,66
s10/1.pgm,18,64,62,67
s10/4.pgm,31,63,77,63
s10/10.pgm,23,55,70,56
s10/5.pgm,18,62,69,63
s10/8.pgm,21,65,69,67
s10/2.pgm,23,63,69,65
s39/6.pgm,9,50,55,53
s39/9.pgm,22,53,64,52
s39/3.pgm,12,44,52,43
s39/7.pgm,31,55,76,54
s39/1.pgm,24,44,67,44
s39/4.pgm,14,45,58,44
s39/10.pgm,13,53,60,52
s39/5.pgm,21,51,67,53
s39/8.pgm,33,53,76,51
s39/2.pgm,32,44,72,44
s15/6.pgm,26,42,70,48
s15/9.pgm,24,48,64,52
s15/3.pgm,27,44,70,50
s15/7.pgm,24,49,65,55
s15/1.pgm,28,43,72,49
s15/4.pgm,29,44,73,52
s15/10.pgm,23,52,66,56
s15/5.pgm,20,51,63,53
s15/8.pgm,24,50,68,52
s15/2.pgm,21,52,63,54
s25/6.pgm,26,54,71,57
s25/9.pgm,21,52,67,59
s25/3.pgm,24,57,71,57
s25/7.pgm,21,54,67,58
s25/1.pgm,25,55,68,58
s25/4.pgm,15,51,56,58
s25/10.pgm,29,55,72,58
s25/5.pgm,8,52,52,57
s25/8.pgm,10,54,51,56
s25/2.pgm,35,54,79,56
s12/6.pgm,20,57,68,51
s12/9.pgm,23,58,70,57
s12/3.pgm,15,56,64,55
s12/7.pgm,23,57,70,55
s12/1.pgm,19,55,70,54
s12/4.pgm,22,55,69,58
s12/10.pgm,23,58,69,57
s12/5.pgm,21,59,71,58
s12/8.pgm,21,55,73,57
s12/2.pgm,19,57,69,55
s8/6.pgm,23,48,71,53
s8/9.pgm,17,47,64,53
s8/3.pgm,22,51,71,55
s8/7.pgm,25,52,73,54
s8/1.pgm,18,47,70,51
s8/4.pgm,28,48,78,51
s8/10.pgm,27,51,78,53
s8/5.pgm,20,48,71,53
s8/8.pgm,20,49,72,54
s8/2.pgm,20,47,70,50
s7/6.pgm,25,51,66,51
s7/9.pgm,25,53,67,52
s7/3.pgm,24,54,69,53
s7/7.pgm,25,56,67,55
s7/1.pgm,27,55,69,55
s7/4.pgm,25,56,69,54
s7/10.pgm,23,52,69,51
s7/5.pgm,26,55,69,53
s7/8.pgm,25,57,65,57
s7/2.pgm,24,52,68,51
s38/6.pgm,15,57,63,62
s38/9.pgm,11,53,60,58
s38/3.pgm,19,54,68,59
s38/7.pgm,23,56,69,57
s38/1.pgm,15,55,61,60
s38/4.pgm,25,52,70,57
s38/10.pgm,20,59,68,57
s38/5.pgm,21,57,69,58
s38/8.pgm,27,56,73,61
s38/2.pgm,21,57,70,58
s1/6.pgm,6,49,60,45
s1/9.pgm,24,39,73,38
s1/3.pgm,18,49,68,45
s1/7.pgm,18,48,67,45
s1/1.pgm,20,52,68,51
s1/4.pgm,7,47,64,43
s1/10.pgm,28,52,81,50
s1/5.pgm,28,45,82,44
s1/8.pgm,22,47,71,44
s1/2.pgm,24,45,82,44
